Time,USS_FLS,USS_FL,USS_FLM,USS_FRM,USS_FR,USS_FRS,USS_RRS,USS_RR,USS_RRM,USS_RLM,USS_RL,USS_RLS
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
s,m,m,m,m,m,m,m,m,m,m,m,m
28.561,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.571,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.581,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.591,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.601,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.611,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.621,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.631,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.641,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.651,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.661,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.671,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.681,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.691,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.701,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.711,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.721,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.731,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.741,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.751,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.761,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.771,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.781,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.791,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.801,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.811,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.821,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.831,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.841,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.851,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.861,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.871,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.881,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.891,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.901,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.911,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.921,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.931,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.941,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.951,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.961,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.971,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.981,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
28.991,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.001,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.011,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.021,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.031,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.041,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.051,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.061,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.071,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.081,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.091,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.101,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.111,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.121,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.131,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.141,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.151,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.161,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.171,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.181,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.191,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.201,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.211,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.221,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.231,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.241,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.251,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.261,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.271,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.281,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.291,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.301,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.311,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.321,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.331,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.341,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.351,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.361,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.371,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.381,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.391,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.401,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.411,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.421,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.431,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.441,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.451,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.461,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.471,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.481,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.491,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.501,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.511,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.521,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.531,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.541,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.551,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.561,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.571,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.581,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.591,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.601,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.611,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.621,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.631,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.641,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.651,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.661,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.671,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.681,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.691,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.701,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.711,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.721,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.731,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.741,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.751,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.761,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.771,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.781,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.791,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.801,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.811,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.821,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.831,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.841,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.851,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.861,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.871,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.881,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.891,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.901,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.911,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.921,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.931,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.941,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.951,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.961,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.971,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.981,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
29.991,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.001,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.011,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.021,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.031,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.041,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.051,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.061,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.071,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.081,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.091,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.101,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.111,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
30.121,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.131,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.141,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.151,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.161,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.171,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.181,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.191,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.201,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.211,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.221,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.231,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.241,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.251,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.261,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.271,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.281,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.291,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.301,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.311,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.321,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.331,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.341,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.351,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.361,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.371,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.381,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.391,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.401,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.411,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.421,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.431,5,2.5,2.5,2.5,2.5,5,1.138482332,2.5,2.5,2.5,2.5,2.5
30.441,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.451,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.461,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.471,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.481,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.491,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.501,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.511,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.521,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.531,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.541,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.551,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.561,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.571,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.581,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.591,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.601,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.611,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.621,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.631,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.641,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.651,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.661,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.671,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.681,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.691,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.701,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.711,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.721,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.731,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.741,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.751,5,2.5,2.5,2.5,2.5,5,1.035492659,2.5,2.5,2.5,2.5,2.5
30.761,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.771,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.781,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.791,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.801,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.811,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.821,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.831,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.841,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.851,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.861,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.871,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.881,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.891,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.901,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.911,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.921,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.931,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.941,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.951,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.961,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.971,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.981,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
30.991,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.001,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.011,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.021,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.031,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.041,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.051,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.061,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.071,5,2.5,2.5,2.5,2.5,5,0.983997762,2.5,2.5,2.5,2.5,2.5
31.081,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.091,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.101,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.111,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.121,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.131,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.141,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.151,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.161,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.171,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.181,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.191,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.201,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.211,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.221,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.231,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.241,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.251,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.261,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.271,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.281,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.291,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.301,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.311,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.321,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.331,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.341,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
31.351,5,2.5,2.5,2.5,2.5,4.108019352,0.966832757,2.5,2.5,2.5,2.5,2.5
